Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
91	1.83424	1.9989	9.66184	108.997s	0.00025	2023-03-31 01:52:51
92	1.84323	1.98834	11.5942	105.823s	0.000327254	2023-03-31 01:54:38
93	1.89105	1.96687	9.66184	116.346s	0.000396946	2023-03-31 01:56:38
94	1.87233	1.98067	12.0773	108.249s	0.000452254	2023-03-31 01:58:28
95	1.90036	2.05125	9.66184	112.598s	0.000487764	2023-03-31 02:00:25
96	1.89657	2.00516	8.69565	115.569s	0.0005	2023-03-31 02:02:22
97	1.8954	2.00811	10.1449	111.755s	0.000487764	2023-03-31 02:04:15
98	1.88953	2.00731	9.17874	108.586s	0.000452254	2023-03-31 02:06:06
99	1.85496	2.00475	9.17874	111.197s	0.000396946	2023-03-31 02:07:59
100	1.87951	1.99629	9.17874	111.584s	0.000327254	2023-03-31 02:09:52
